openTime,close
2026-05-20 00:00:00,734.93
2026-05-20 08:00:00,740.2
2026-05-20 16:00:00,738.29
2026-05-21 00:00:00,740.44
2026-05-21 08:00:00,739.43
2026-05-21 16:00:00,744.28
2026-05-22 00:00:00,745.31
2026-05-22 08:00:00,747.43
2026-05-22 16:00:00,743.51
2026-05-23 00:00:00,741.72
2026-05-23 08:00:00,746.72
2026-05-23 16:00:00,755.53
2026-05-24 00:00:00,754.86
2026-05-24 08:00:00,752.85
2026-05-24 16:00:00,750.65
2026-05-25 00:00:00,753.14
2026-05-25 08:00:00,752.94
2026-05-25 16:00:00,751.72
2026-05-26 00:00:00,749.92
2026-05-26 08:00:00,749.28
2026-05-26 16:00:00,751.09
2026-05-27 00:00:00,751.76
2026-05-27 08:00:00,749.41
2026-05-27 16:00:00,750.28
2026-05-28 00:00:00,749.96
2026-05-28 08:00:00,753.89
2026-05-28 16:00:00,754.84
2026-05-29 00:00:00,754.91
2026-05-29 08:00:00,756.2
2026-05-29 16:00:00,755.77
2026-05-30 00:00:00,756.64
2026-05-30 08:00:00,756.74
2026-05-30 16:00:00,756.95
2026-05-31 00:00:00,758.86
2026-05-31 08:00:00,758.41
2026-05-31 16:00:00,757.2
2026-06-01 00:00:00,757.83
2026-06-01 08:00:00,756.46
2026-06-01 16:00:00,756.43
2026-06-02 00:00:00,757.21
2026-06-02 08:00:00,759.41
2026-06-02 16:00:00,759.22
2026-06-03 00:00:00,758.92
2026-06-03 08:00:00,755.12
2026-06-03 16:00:00,750.47
2026-06-04 00:00:00,752.37
2026-06-04 08:00:00,754.7
2026-06-04 16:00:00,754.21
2026-06-05 00:00:00,752.84
2026-06-05 08:00:00,746.26
2026-06-05 16:00:00,735.97
2026-06-06 00:00:00,732.15
2026-06-06 08:00:00,737.29
2026-06-06 16:00:00,738.14
2026-06-07 00:00:00,739.33
2026-06-07 08:00:00,737.0
2026-06-07 16:00:00,736.6
2026-06-08 00:00:00,739.54
2026-06-08 08:00:00,742.18
2026-06-08 16:00:00,738.68
2026-06-09 00:00:00,740.88
2026-06-09 08:00:00,728.82
2026-06-09 16:00:00,735.31
2026-06-10 00:00:00,734.51
2026-06-10 08:00:00,731.45
2026-06-10 16:00:00,722.4
2026-06-11 00:00:00,730.11
2026-06-11 08:00:00,727.79
2026-06-11 16:00:00,739.08
2026-06-12 00:00:00,738.11
2026-06-12 08:00:00,738.59
2026-06-12 16:00:00,743.05
2026-06-13 00:00:00,742.7
2026-06-13 08:00:00,744.06
2026-06-13 16:00:00,742.97
2026-06-14 00:00:00,744.04
2026-06-14 08:00:00,745.29
2026-06-14 16:00:00,748.17
2026-06-15 00:00:00,750.84
2026-06-15 08:00:00,756.15
2026-06-15 16:00:00,754.06
2026-06-16 00:00:00,754.64
2026-06-16 08:00:00,753.23
2026-06-16 16:00:00,751.2
2026-06-17 00:00:00,752.79
2026-06-17 08:00:00,750.76
2026-06-17 16:00:00,746.24
2026-06-18 00:00:00,746.93
2026-06-18 08:00:00,747.07
2026-06-18 16:00:00,747.42
2026-06-19 00:00:00,746.37
2026-06-19 08:00:00,747.59
2026-06-19 16:00:00,748.35
2026-06-20 00:00:00,748.14
2026-06-20 08:00:00,746.84
2026-06-20 16:00:00,747.37
2026-06-21 00:00:00,746.89
2026-06-21 08:00:00,746.83
2026-06-21 16:00:00,742.77
2026-06-22 00:00:00,746.97
2026-06-22 08:00:00,745.07
2026-06-22 16:00:00,743.87
2026-06-23 00:00:00,734.49
2026-06-23 08:00:00,736.31
2026-06-23 16:00:00,735.4
2026-06-24 00:00:00,735.21
2026-06-24 08:00:00,738.67
2026-06-24 16:00:00,737.92
2026-06-25 00:00:00,739.68
2026-06-25 08:00:00,734.55
2026-06-25 16:00:00,733.21
2026-06-26 00:00:00,732.14
2026-06-26 08:00:00,735.82
2026-06-26 16:00:00,731.88
2026-06-27 00:00:00,731.82
2026-06-27 08:00:00,732.05
2026-06-27 16:00:00,731.51
2026-06-28 00:00:00,731.44
2026-06-28 08:00:00,731.59
2026-06-28 16:00:00,735.93
2026-06-29 00:00:00,736.33
2026-06-29 08:00:00,738.95
2026-06-29 16:00:00,741.08
2026-06-30 00:00:00,742.12
2026-06-30 08:00:00,746.2
2026-06-30 16:00:00,746.52
2026-07-01 00:00:00,744.62
2026-07-01 08:00:00,749.0
2026-07-01 16:00:00,745.13
2026-07-02 00:00:00,745.22
2026-07-02 08:00:00,744.69
2026-07-02 16:00:00,745.82
2026-07-03 00:00:00,747.16
2026-07-03 08:00:00,748.14
2026-07-03 16:00:00,746.09
2026-07-04 00:00:00,745.8
2026-07-04 08:00:00,747.31
2026-07-04 16:00:00,748.0
2026-07-05 00:00:00,747.34
2026-07-05 08:00:00,748.06
2026-07-05 16:00:00,749.14
2026-07-06 00:00:00,748.62
2026-07-06 08:00:00,751.03
2026-07-06 16:00:00,750.94
2026-07-07 00:00:00,749.52
2026-07-07 08:00:00,747.57
2026-07-07 16:00:00,746.39
2026-07-08 00:00:00,746.58
2026-07-08 08:00:00,740.68
2026-07-08 16:00:00,745.47
2026-07-09 00:00:00,748.2
2026-07-09 08:00:00,750.0
2026-07-09 16:00:00,751.57
2026-07-10 00:00:00,750.05
2026-07-10 08:00:00,752.99
2026-07-10 16:00:00,755.78
2026-07-11 00:00:00,756.75
2026-07-11 08:00:00,757.33
2026-07-11 16:00:00,755.7
2026-07-12 00:00:00,754.13
2026-07-12 08:00:00,755.26
2026-07-12 16:00:00,753.24
2026-07-13 00:00:00,752.04
2026-07-13 08:00:00,751.64
2026-07-13 16:00:00,748.37
2026-07-14 00:00:00,749.07
2026-07-14 08:00:00,751.43
2026-07-14 16:00:00,753.54
2026-07-15 00:00:00,753.88
2026-07-15 08:00:00,753.0
2026-07-15 16:00:00,755.0
2026-07-16 00:00:00,753.71
2026-07-16 08:00:00,753.93
2026-07-16 16:00:00,749.37
2026-07-17 00:00:00,744.93
2026-07-17 08:00:00,747.08
2026-07-17 16:00:00,742.73
2026-07-18 00:00:00,743.73
2026-07-18 08:00:00,743.24
2026-07-18 16:00:00,743.06
2026-07-19 00:00:00,743.33
2026-07-19 08:00:00,743.22
2026-07-19 16:00:00,744.39
2026-07-20 00:00:00,745.54
2026-07-20 08:00:00,746.76
2026-07-20 16:00:00,742.55
2026-07-21 00:00:00,745.79
2026-07-21 08:00:00,747.65
2026-07-21 16:00:00,748.41
2026-07-22 00:00:00,745.79
2026-07-22 08:00:00,749.98
2026-07-22 16:00:00,747.07
2026-07-23 00:00:00,744.63
2026-07-23 08:00:00,738.65
2026-07-23 16:00:00,739.4
2026-07-24 00:00:00,740.33
2026-07-24 08:00:00,743.65
2026-07-24 16:00:00,739.58
2026-07-25 00:00:00,740.77
2026-07-25 08:00:00,740.13
2026-07-25 16:00:00,742.02
2026-07-26 00:00:00,742.42
2026-07-26 08:00:00,743.8
2026-07-26 16:00:00,745.82
2026-07-27 00:00:00,745.52
2026-07-27 08:00:00,738.28
2026-07-27 16:00:00,739.38
2026-07-28 00:00:00,738.29
2026-07-28 08:00:00,742.88
2026-07-28 16:00:00,744.23
2026-07-29 00:00:00,743.14
2026-07-29 08:00:00,734.88
2026-07-29 16:00:00,733.55
2026-07-30 00:00:00,732.1
2026-07-30 08:00:00,738.22
2026-07-30 16:00:00,744.25
2026-07-31 00:00:00,745.94
2026-07-31 08:00:00,744.1
2026-07-31 16:00:00,745.38
2026-08-01 00:00:00,746.3
2026-08-01 08:00:00,745.12
2026-08-01 16:00:00,745.01
2026-08-02 00:00:00,749.64
2026-08-02 08:00:00,749.41
2026-08-02 16:00:00,750.43
2026-08-03 00:00:00,751.62
2026-08-03 08:00:00,756.61
2026-08-03 16:00:00,759.01
2026-08-04 00:00:00,760.26
2026-08-04 08:00:00,769.27
2026-08-04 16:00:00,773.43
2026-08-05 00:00:00,774.36
2026-08-05 08:00:00,771.22
2026-08-05 16:00:00,771.88
2026-08-06 00:00:00,771.79
2026-08-06 08:00:00,768.97
2026-08-06 16:00:00,769.98
2026-08-07 00:00:00,770.26
2026-08-07 08:00:00,773.85
2026-08-07 16:00:00,773.48
2026-08-08 00:00:00,772.99
2026-08-08 08:00:00,773.55
2026-08-08 16:00:00,774.36
2026-08-09 00:00:00,774.5
2026-08-09 08:00:00,774.51
2026-08-09 16:00:00,771.08
2026-08-10 00:00:00,774.96
2026-08-10 08:00:00,775.1
2026-08-10 16:00:00,773.26
2026-08-11 00:00:00,773.69
2026-08-11 08:00:00,772.7
2026-08-11 16:00:00,771.64
2026-08-12 00:00:00,772.16
2026-08-12 08:00:00,772.81
2026-08-12 16:00:00,773.22
2026-08-13 00:00:00,774.32
2026-08-13 08:00:00,776.09
2026-08-13 16:00:00,778.93
2026-08-14 00:00:00,778.77
2026-08-14 08:00:00,777.02
2026-08-14 16:00:00,776.99
2026-08-15 00:00:00,777.26
2026-08-15 08:00:00,777.16
2026-08-15 16:00:00,777.55
2026-08-16 00:00:00,777.79
2026-08-16 08:00:00,777.85
2026-08-16 16:00:00,777.92
2026-08-17 00:00:00,778.74
2026-08-17 08:00:00,776.1
2026-08-17 16:00:00,773.4
2026-08-18 00:00:00,769.39
2026-08-18 08:00:00,768.88
2026-08-18 16:00:00,767.58
2026-08-19 00:00:00,768.74
2026-08-19 08:00:00,771.18
2026-08-19 16:00:00,770.63
2026-08-20 00:00:00,769.88
2026-08-20 08:00:00,766.54
2026-08-20 16:00:00,763.61
2026-08-21 00:00:00,765.12
2026-08-21 08:00:00,767.84
2026-08-21 16:00:00,767.39
2026-08-22 00:00:00,765.36
2026-08-22 08:00:00,766.15
2026-08-22 16:00:00,766.29
2026-08-23 00:00:00,765.03
2026-08-23 08:00:00,765.89
2026-08-23 16:00:00,767.43
2026-08-24 00:00:00,764.14
2026-08-24 08:00:00,765.0
2026-08-24 16:00:00,764.34
2026-08-25 00:00:00,765.56
2026-08-25 08:00:00,765.99
2026-08-25 16:00:00,765.72
2026-08-26 00:00:00,766.01
2026-08-26 08:00:00,765.98
2026-08-26 16:00:00,771.21
2026-08-27 00:00:00,769.37
2026-08-27 08:00:00,771.06
2026-08-27 16:00:00,770.14
2026-08-28 00:00:00,771.5
2026-08-28 08:00:00,771.38
2026-08-28 16:00:00,769.78
2026-08-29 00:00:00,770.92
2026-08-29 08:00:00,770.75
2026-08-29 16:00:00,771.37
2026-08-30 00:00:00,770.87
2026-08-30 08:00:00,772.45
2026-08-30 16:00:00,767.02
2026-08-31 00:00:00,768.8
2026-08-31 08:00:00,765.93
2026-08-31 16:00:00,768.21
2026-09-01 00:00:00,766.7
2026-09-01 08:00:00,764.99
2026-09-01 16:00:00,762.74
2026-09-02 00:00:00,762.22
2026-09-02 08:00:00,766.53
2026-09-02 16:00:00,766.05
2026-09-03 00:00:00,766.4
2026-09-03 08:00:00,773.7
2026-09-03 16:00:00,773.08
2026-09-04 00:00:00,774.13
2026-09-04 08:00:00,770.49
2026-09-04 16:00:00,770.25
2026-09-05 00:00:00,770.55
2026-09-05 08:00:00,771.24
2026-09-05 16:00:00,772.18
2026-09-06 00:00:00,771.93
2026-09-06 08:00:00,771.29
2026-09-06 16:00:00,770.56
2026-09-07 00:00:00,770.9
2026-09-07 08:00:00,769.2
2026-09-07 16:00:00,770.09
2026-09-08 00:00:00,768.05
2026-09-08 08:00:00,768.06
2026-09-08 16:00:00,766.15
2026-09-09 00:00:00,767.23
2026-09-09 08:00:00,762.77
2026-09-09 16:00:00,763.83
2026-09-10 00:00:00,764.63
2026-09-10 08:00:00,759.25
2026-09-10 16:00:00,758.25
2026-09-11 00:00:00,761.68
2026-09-11 08:00:00,766.23
2026-09-11 16:00:00,765.32
2026-09-12 00:00:00,765.8
2026-09-12 08:00:00,766.04
2026-09-12 16:00:00,765.83
2026-09-13 00:00:00,763.73
2026-09-13 08:00:00,760.61
