trade_date,code,side,asset_type,commission,slippage,tax,transfer_fee,total_fee
20250714,002095.SZ,BUY,STOCK,4.498,0.0,0.0,0.08996000000000001,4.498
20250714,002354.SZ,BUY,STOCK,5.36,0.0,0.0,0.1072,5.36
20250714,688525.SH,BUY,STOCK,6.687,0.0,0.0,0.13374,6.687
20250714,000050.SZ,BUY,STOCK,5.202,0.0,0.0,0.10404000000000001,5.202
20250714,000509.SZ,BUY,STOCK,5.25,0.0,0.0,0.10500000000000001,5.25
20250714,603052.SH,BUY,STOCK,5.37,0.0,0.0,0.10740000000000001,5.37
20250714,600552.SH,BUY,STOCK,5.6850000000000005,0.0,0.0,0.11370000000000001,5.6850000000000005
20250714,600029.SH,BUY,STOCK,5.22,0.0,0.0,0.1044,5.22
20250714,002708.SZ,BUY,STOCK,5.245,0.0,0.0,0.10490000000000001,5.245
20250714,603997.SH,BUY,STOCK,4.892,0.0,0.0,0.09784000000000001,4.892
20250714,002547.SZ,BUY,STOCK,5.082,0.0,0.0,0.10164000000000001,5.082
20250714,688339.SH,BUY,STOCK,4.58,0.0,0.0,0.0916,4.58
20250716,002175.SZ,SELL,STOCK,9.040000000000001,0.0,4.5200000000000005,0.18080000000000002,9.040000000000001
20250716,601798.SH,SELL,STOCK,9.02,0.0,4.51,0.1804,9.02
20250716,002564.SZ,SELL,STOCK,8.82,0.0,4.41,0.1764,8.82
20250716,300228.SZ,SELL,STOCK,8.745000000000001,0.0,4.3725000000000005,0.17490000000000003,8.745000000000001
20250716,002127.SZ,SELL,STOCK,8.786,0.0,4.393,0.17572000000000002,8.786
20250716,600199.SH,SELL,STOCK,9.315,0.0,4.6575,0.18630000000000002,9.315
20250716,600606.SH,SELL,STOCK,9.288,0.0,4.644,0.18576,9.288
20250716,000629.SZ,SELL,STOCK,9.396,0.0,4.698,0.18792,9.396
20250716,301040.SZ,SELL,STOCK,7.578000000000001,0.0,3.7890000000000006,0.15156000000000003,7.578000000000001
20250716,301070.SZ,SELL,STOCK,8.642,0.0,4.321,0.17284000000000002,8.642
20250716,688333.SH,SELL,STOCK,5.921,0.0,2.9605,0.11842000000000001,5.921
20250716,002150.SZ,SELL,STOCK,8.33,0.0,4.165,0.16660000000000003,8.33
20250716,300553.SZ,SELL,STOCK,7.6000000000000005,0.0,3.8000000000000003,0.15200000000000002,7.6000000000000005
20250716,688528.SH,SELL,STOCK,9.855,0.0,4.9275,0.19710000000000003,9.855
20250716,871396.BJ,SELL,STOCK,7.531999999999999,0.0,3.7659999999999996,0.15064,7.531999999999999
20250716,002461.SZ,SELL,STOCK,9.972,0.0,4.986,0.19944,9.972
20250716,600573.SH,SELL,STOCK,8.484,0.0,4.242,0.16968000000000003,8.484
20250716,000729.SZ,SELL,STOCK,8.946,0.0,4.473,0.17892000000000002,8.946
20250716,000752.SZ,SELL,STOCK,9.218,0.0,4.609,0.18436000000000002,9.218
20250716,688083.SH,SELL,STOCK,6.1530000000000005,0.0,3.0765000000000002,0.12306000000000002,6.1530000000000005
20250716,600718.SH,SELL,STOCK,8.712,0.0,4.356,0.17424,8.712
20250716,688118.SH,SELL,STOCK,10.0,0.0,5.0,0.2,10.0
20250716,300807.SZ,SELL,STOCK,8.404,0.0,4.202,0.16808,8.404
20250716,002353.SZ,SELL,STOCK,11.124,0.0,5.562,0.22248,11.124
20250716,600539.SH,SELL,STOCK,10.143,0.0,5.0715,0.20286,10.143
20250716,002095.SZ,SELL,STOCK,8.564,0.0,4.282,0.17128000000000002,8.564
20250716,002354.SZ,SELL,STOCK,9.436,0.0,4.718,0.18872000000000003,9.436
20250716,688525.SH,SELL,STOCK,6.48,0.0,3.24,0.12960000000000002,6.48
20250716,000050.SZ,SELL,STOCK,9.768,0.0,4.884,0.19536,9.768
20250716,000509.SZ,SELL,STOCK,9.234,0.0,4.617,0.18468,9.234
20250716,603052.SH,SELL,STOCK,8.064,0.0,4.032,0.16128,8.064
20250716,600552.SH,SELL,STOCK,10.242,0.0,5.121,0.20484000000000002,10.242
20250716,600029.SH,SELL,STOCK,9.072000000000001,0.0,4.5360000000000005,0.18144000000000002,9.072000000000001
20250716,002708.SZ,SELL,STOCK,9.495000000000001,0.0,4.7475000000000005,0.1899,9.495000000000001
20250716,603997.SH,SELL,STOCK,8.645,0.0,4.3225,0.17290000000000003,8.645
20250716,002547.SZ,SELL,STOCK,9.040000000000001,0.0,4.5200000000000005,0.18080000000000002,9.040000000000001
20250716,688339.SH,SELL,STOCK,8.984,0.0,4.492,0.17968,8.984
20250718,002175.SZ,BUY,STOCK,3.206,0.0,0.0,0.06412000000000001,3.206
20250718,601798.SH,BUY,STOCK,3.2880000000000007,0.0,0.0,0.06576000000000001,3.2880000000000007
20250718,002564.SZ,BUY,STOCK,3.075,0.0,0.0,0.061500000000000006,3.075
20250718,300228.SZ,BUY,STOCK,3.172,0.0,0.0,0.06344000000000001,3.172
20250718,002127.SZ,BUY,STOCK,3.048,0.0,0.0,0.06096000000000001,3.048
20250718,600199.SH,BUY,STOCK,3.168,0.0,0.0,0.06336,3.168
20250718,600606.SH,BUY,STOCK,3.0149999999999997,0.0,0.0,0.06029999999999999,3.0149999999999997
20250718,000629.SZ,BUY,STOCK,3.432,0.0,0.0,0.06864,3.432
20250718,301040.SZ,BUY,STOCK,2.712,0.0,0.0,0.054240000000000003,2.712
20250718,301070.SZ,BUY,STOCK,4.564,0.0,0.0,0.09128000000000001,4.564
20250718,688333.SH,BUY,STOCK,6.355,0.0,0.0,0.12710000000000002,6.355
20250718,002150.SZ,BUY,STOCK,3.567,0.0,0.0,0.07134,3.567
20250718,300553.SZ,BUY,STOCK,3.861,0.0,0.0,0.07722000000000001,3.861
20250718,688528.SH,BUY,STOCK,3.297,0.0,0.0,0.06594,3.297
20250718,871396.BJ,BUY,STOCK,3.799,0.0,0.0,0.07598,3.799
20250718,002461.SZ,BUY,STOCK,3.348,0.0,0.0,0.06696,3.348
20250718,600573.SH,BUY,STOCK,3.7140000000000004,0.0,0.0,0.07428000000000001,3.7140000000000004
20250718,000729.SZ,BUY,STOCK,2.5420000000000003,0.0,0.0,0.05084,2.5420000000000003
20250718,000752.SZ,BUY,STOCK,3.368,0.0,0.0,0.06736,3.368
20250718,688083.SH,BUY,STOCK,6.484,0.0,0.0,0.12968000000000002,6.484
20250718,600718.SH,BUY,STOCK,2.94,0.0,0.0,0.058800000000000005,2.94
20250718,688118.SH,BUY,STOCK,2.718,0.0,0.0,0.054360000000000006,2.718
20250718,300807.SZ,BUY,STOCK,4.257,0.0,0.0,0.08514000000000001,4.257
20250718,002353.SZ,BUY,STOCK,3.9,0.0,0.0,0.078,3.9
20250718,600539.SH,BUY,STOCK,3.357,0.0,0.0,0.06714,3.357
20250718,002095.SZ,BUY,STOCK,2.238,0.0,0.0,0.04476,2.238
20250718,002354.SZ,BUY,STOCK,3.43,0.0,0.0,0.06860000000000001,3.43
20250718,688525.SH,BUY,STOCK,6.4750000000000005,0.0,0.0,0.1295,6.4750000000000005
20250718,000050.SZ,BUY,STOCK,3.64,0.0,0.0,0.0728,3.64
20250718,000509.SZ,BUY,STOCK,3.114,0.0,0.0,0.06228,3.114
20250718,603052.SH,BUY,STOCK,2.801,0.0,0.0,0.05602000000000001,2.801
20250718,600552.SH,BUY,STOCK,3.498,0.0,0.0,0.06996000000000001,3.498
20250718,600029.SH,BUY,STOCK,2.845,0.0,0.0,0.056900000000000006,2.845
20250718,002708.SZ,BUY,STOCK,3.258,0.0,0.0,0.06516000000000001,3.258
20250718,603997.SH,BUY,STOCK,2.5340000000000003,0.0,0.0,0.05068,2.5340000000000003
20250718,002547.SZ,BUY,STOCK,3.213,0.0,0.0,0.06426000000000001,3.213
20250718,688339.SH,BUY,STOCK,2.278,0.0,0.0,0.04556,2.278
20250721,002175.SZ,BUY,STOCK,8.19,0.0,0.0,0.1638,8.19
20250721,601798.SH,BUY,STOCK,8.33,0.0,0.0,0.16660000000000003,8.33
20250721,002564.SZ,BUY,STOCK,8.307,0.0,0.0,0.16614,8.307
20250721,300228.SZ,BUY,STOCK,7.8,0.0,0.0,0.156,7.8
20250721,002127.SZ,BUY,STOCK,7.54,0.0,0.0,0.15080000000000002,7.54
20250721,600199.SH,BUY,STOCK,8.416,0.0,0.0,0.16832000000000003,8.416
20250721,600606.SH,BUY,STOCK,7.41,0.0,0.0,0.1482,7.41
20250721,000629.SZ,BUY,STOCK,9.009,0.0,0.0,0.18018,9.009
20250721,301040.SZ,BUY,STOCK,8.001000000000001,0.0,0.0,0.16002000000000002,8.001000000000001
20250721,301070.SZ,BUY,STOCK,9.3,0.0,0.0,0.18600000000000003,9.3
20250721,688333.SH,BUY,STOCK,6.288,0.0,0.0,0.12576,6.288
20250721,002150.SZ,BUY,STOCK,8.295,0.0,0.0,0.16590000000000002,8.295
20250721,300553.SZ,BUY,STOCK,7.63,0.0,0.0,0.1526,7.63
20250721,688528.SH,BUY,STOCK,8.84,0.0,0.0,0.1768,8.84
20250721,871396.BJ,BUY,STOCK,7.47,0.0,0.0,0.1494,7.47
20250721,002461.SZ,BUY,STOCK,8.928,0.0,0.0,0.17856000000000002,8.928
20250721,600573.SH,BUY,STOCK,8.61,0.0,0.0,0.17220000000000002,8.61
20250721,000729.SZ,BUY,STOCK,7.692,0.0,0.0,0.15384,7.692
20250721,000752.SZ,BUY,STOCK,8.75,0.0,0.0,0.17500000000000002,8.75
20250721,688083.SH,BUY,STOCK,6.416,0.0,0.0,0.12832000000000002,6.416
20250721,600718.SH,BUY,STOCK,7.823999999999999,0.0,0.0,0.15648,7.823999999999999
20250721,688118.SH,BUY,STOCK,10.52,0.0,0.0,0.2104,10.52
20250721,300807.SZ,BUY,STOCK,8.58,0.0,0.0,0.1716,8.58
20250721,002353.SZ,BUY,STOCK,11.643,0.0,0.0,0.23286,11.643
20250721,600539.SH,BUY,STOCK,8.872,0.0,0.0,0.17744000000000001,8.872
20250721,002095.SZ,BUY,STOCK,8.644,0.0,0.0,0.17288,8.644
20250721,002354.SZ,BUY,STOCK,8.658,0.0,0.0,0.17316,8.658
20250721,688525.SH,BUY,STOCK,6.32,0.0,0.0,0.1264,6.32
20250721,000050.SZ,BUY,STOCK,9.07,0.0,0.0,0.1814,9.07
20250721,000509.SZ,BUY,STOCK,8.28,0.0,0.0,0.16560000000000002,8.28
20250721,603052.SH,BUY,STOCK,8.31,0.0,0.0,0.16620000000000001,8.31
20250721,600552.SH,BUY,STOCK,9.256,0.0,0.0,0.18512,9.256
20250721,600029.SH,BUY,STOCK,7.994,0.0,0.0,0.15988000000000002,7.994
20250721,002708.SZ,BUY,STOCK,8.68,0.0,0.0,0.1736,8.68
20250721,603997.SH,BUY,STOCK,7.506,0.0,0.0,0.15012,7.506
20250721,002547.SZ,BUY,STOCK,8.19,0.0,0.0,0.1638,8.19
20250721,688339.SH,BUY,STOCK,9.104000000000001,0.0,0.0,0.18208000000000002,9.104000000000001
20250722,002175.SZ,BUY,STOCK,8.797,0.0,0.0,0.17594,8.797
20250722,601798.SH,BUY,STOCK,9.229000000000001,0.0,0.0,0.18458000000000002,9.229000000000001
20250722,002564.SZ,BUY,STOCK,8.974,0.0,0.0,0.17948000000000003,8.974
20250722,300228.SZ,BUY,STOCK,8.8,0.0,0.0,0.17600000000000002,8.8
20250722,002127.SZ,BUY,STOCK,8.382,0.0,0.0,0.16764,8.382
20250722,600199.SH,BUY,STOCK,8.48,0.0,0.0,0.1696,8.48
20250722,600606.SH,BUY,STOCK,8.036,0.0,0.0,0.16072,8.036
20250722,000629.SZ,BUY,STOCK,9.73,0.0,0.0,0.19460000000000002,9.73
20250722,301040.SZ,BUY,STOCK,8.004,0.0,0.0,0.16008,8.004
20250722,301070.SZ,BUY,STOCK,9.094,0.0,0.0,0.18188000000000001,9.094
20250722,688333.SH,BUY,STOCK,12.56,0.0,0.0,0.25120000000000003,12.56
20250722,002150.SZ,BUY,STOCK,8.365,0.0,0.0,0.1673,8.365
20250722,300553.SZ,BUY,STOCK,7.709999999999999,0.0,0.0,0.1542,7.709999999999999
20250722,688528.SH,BUY,STOCK,9.024000000000001,0.0,0.0,0.18048,9.024000000000001
20250722,871396.BJ,BUY,STOCK,7.440000000000001,0.0,0.0,0.14880000000000004,7.440000000000001
20250722,002461.SZ,BUY,STOCK,9.0,0.0,0.0,0.18000000000000002,9.0
20250722,600573.SH,BUY,STOCK,8.68,0.0,0.0,0.1736,8.68
20250722,000729.SZ,BUY,STOCK,9.058,0.0,0.0,0.18116000000000002,9.058
20250722,000752.SZ,BUY,STOCK,10.175,0.0,0.0,0.20350000000000001,10.175
20250722,688083.SH,BUY,STOCK,12.816,0.0,0.0,0.25632000000000005,12.816
20250722,600718.SH,BUY,STOCK,8.811,0.0,0.0,0.17622000000000002,8.811
20250722,688118.SH,BUY,STOCK,10.284,0.0,0.0,0.20568000000000003,10.284
20250722,300807.SZ,BUY,STOCK,8.416,0.0,0.0,0.16832000000000003,8.416
20250722,002353.SZ,BUY,STOCK,11.49,0.0,0.0,0.22980000000000003,11.49
20250722,600539.SH,BUY,STOCK,8.976,0.0,0.0,0.17952,8.976
20250722,002095.SZ,BUY,STOCK,8.6,0.0,0.0,0.17200000000000001,8.6
20250722,002354.SZ,BUY,STOCK,9.534,0.0,0.0,0.19068000000000002,9.534
20250722,688525.SH,BUY,STOCK,12.722,0.0,0.0,0.25444,12.722
20250722,000050.SZ,BUY,STOCK,9.966000000000001,0.0,0.0,0.19932000000000002,9.966000000000001
20250722,000509.SZ,BUY,STOCK,9.126,0.0,0.0,0.18252000000000002,9.126
20250722,603052.SH,BUY,STOCK,8.259,0.0,0.0,0.16518000000000002,8.259
20250722,600552.SH,BUY,STOCK,9.248,0.0,0.0,0.18496,9.248
20250722,600029.SH,BUY,STOCK,8.595,0.0,0.0,0.17190000000000003,8.595
20250722,002708.SZ,BUY,STOCK,8.728,0.0,0.0,0.17456000000000002,8.728
20250722,603997.SH,BUY,STOCK,8.575000000000001,0.0,0.0,0.1715,8.575000000000001
20250722,002547.SZ,BUY,STOCK,8.778,0.0,0.0,0.17556000000000002,8.778
20250722,688339.SH,BUY,STOCK,9.264,0.0,0.0,0.18528000000000003,9.264
20250723,002175.SZ,BUY,STOCK,9.639,0.0,0.0,0.19278,9.639
20250723,601798.SH,BUY,STOCK,10.152000000000003,0.0,0.0,0.20304000000000005,10.152000000000003
20250723,002564.SZ,BUY,STOCK,9.705,0.0,0.0,0.19410000000000002,9.705
20250723,300228.SZ,BUY,STOCK,9.864,0.0,0.0,0.19728,9.864
20250723,002127.SZ,BUY,STOCK,9.072000000000001,0.0,0.0,0.18144000000000002,9.072000000000001
20250723,600199.SH,BUY,STOCK,9.783,0.0,0.0,0.19566000000000003,9.783
20250723,600606.SH,BUY,STOCK,8.82,0.0,0.0,0.1764,8.82
20250723,000629.SZ,BUY,STOCK,11.427,0.0,0.0,0.22854000000000002,11.427
20250723,301040.SZ,BUY,STOCK,7.956,0.0,0.0,0.15912,7.956
20250723,301070.SZ,BUY,STOCK,9.34,0.0,0.0,0.18680000000000002,9.34
20250723,688333.SH,BUY,STOCK,12.316,0.0,0.0,0.24632,12.316
20250723,002150.SZ,BUY,STOCK,9.704,0.0,0.0,0.19408,9.704
20250723,300553.SZ,BUY,STOCK,7.518000000000001,0.0,0.0,0.15036000000000002,7.518000000000001
20250723,688528.SH,BUY,STOCK,10.098,0.0,0.0,0.20196000000000003,10.098
20250723,871396.BJ,BUY,STOCK,7.740000000000001,0.0,0.0,0.15480000000000002,7.740000000000001
20250723,002461.SZ,BUY,STOCK,10.116,0.0,0.0,0.20232000000000003,10.116
20250723,600573.SH,BUY,STOCK,9.936,0.0,0.0,0.19872,9.936
20250723,000729.SZ,BUY,STOCK,9.24,0.0,0.0,0.18480000000000002,9.24
20250723,000752.SZ,BUY,STOCK,11.652000000000003,0.0,0.0,0.23304000000000005,11.652000000000003
20250723,688083.SH,BUY,STOCK,12.778,0.0,0.0,0.25556,12.778
20250723,600718.SH,BUY,STOCK,8.784,0.0,0.0,0.17568,8.784
20250723,688118.SH,BUY,STOCK,10.14,0.0,0.0,0.2028,10.14
20250723,300807.SZ,BUY,STOCK,8.370000000000001,0.0,0.0,0.16740000000000002,8.370000000000001
20250723,002353.SZ,BUY,STOCK,11.73,0.0,0.0,0.23460000000000003,11.73
20250723,600539.SH,BUY,STOCK,10.575000000000001,0.0,0.0,0.21150000000000002,10.575000000000001
20250723,002095.SZ,BUY,STOCK,8.548,0.0,0.0,0.17096,8.548
20250723,002354.SZ,BUY,STOCK,9.975,0.0,0.0,0.1995,9.975
20250723,688525.SH,BUY,STOCK,12.612,0.0,0.0,0.25224,12.612
20250723,000050.SZ,BUY,STOCK,10.896,0.0,0.0,0.21792000000000003,10.896
20250723,000509.SZ,BUY,STOCK,9.772,0.0,0.0,0.19544,9.772
20250723,603052.SH,BUY,STOCK,8.28,0.0,0.0,0.16560000000000002,8.28
20250723,600552.SH,BUY,STOCK,10.386000000000001,0.0,0.0,0.20772000000000002,10.386000000000001
20250723,600029.SH,BUY,STOCK,9.945,0.0,0.0,0.19890000000000002,9.945
20250723,002708.SZ,BUY,STOCK,9.666,0.0,0.0,0.19332000000000002,9.666
20250723,603997.SH,BUY,STOCK,8.512,0.0,0.0,0.17024,8.512
20250723,002547.SZ,BUY,STOCK,9.513,0.0,0.0,0.19026,9.513
20250723,688339.SH,BUY,STOCK,9.24,0.0,0.0,0.18480000000000002,9.24
20250724,002175.SZ,SELL,STOCK,4.068,0.0,2.034,0.08136,4.068
20250724,601798.SH,SELL,STOCK,4.12,0.0,2.06,0.0824,4.12
20250724,002564.SZ,SELL,STOCK,3.906,0.0,1.953,0.07812000000000001,3.906
20250724,300228.SZ,SELL,STOCK,3.99,0.0,1.995,0.07980000000000001,3.99
20250724,002127.SZ,SELL,STOCK,3.8000000000000003,0.0,1.9000000000000001,0.07600000000000001,3.8000000000000003
20250724,600199.SH,SELL,STOCK,4.292,0.0,2.146,0.08584000000000001,4.292
20250724,600606.SH,SELL,STOCK,3.686,0.0,1.843,0.07372000000000001,3.686
20250724,000629.SZ,SELL,STOCK,4.5120000000000005,0.0,2.2560000000000002,0.09024,4.5120000000000005
20250724,301040.SZ,SELL,STOCK,2.607,0.0,1.3035,0.052140000000000006,2.607
20250724,301070.SZ,SELL,STOCK,4.828,0.0,2.414,0.09656,4.828
20250724,688333.SH,SELL,STOCK,6.140000000000001,0.0,3.0700000000000003,0.1228,6.140000000000001
20250724,002150.SZ,SELL,STOCK,3.5640000000000005,0.0,1.7820000000000003,0.07128000000000001,3.5640000000000005
20250724,300553.SZ,SELL,STOCK,3.7119999999999997,0.0,1.8559999999999999,0.07424,3.7119999999999997
20250724,688528.SH,SELL,STOCK,4.468,0.0,2.234,0.08936000000000001,4.468
20250724,871396.BJ,SELL,STOCK,3.86,0.0,1.93,0.0772,3.86
20250724,002461.SZ,SELL,STOCK,4.408,0.0,2.204,0.08816,4.408
20250724,600573.SH,SELL,STOCK,3.693,0.0,1.8465,0.07386000000000001,3.693
20250724,000729.SZ,SELL,STOCK,3.9119999999999995,0.0,1.9559999999999997,0.07824,3.9119999999999995
20250724,000752.SZ,SELL,STOCK,4.8,0.0,2.4,0.096,4.8
20250724,688083.SH,SELL,STOCK,6.303,0.0,3.1515,0.12606,6.303
20250724,600718.SH,SELL,STOCK,3.904,0.0,1.952,0.07808000000000001,3.904
20250724,688118.SH,SELL,STOCK,5.158,0.0,2.579,0.10316,5.158
20250724,300807.SZ,SELL,STOCK,4.32,0.0,2.16,0.0864,4.32
20250724,002353.SZ,SELL,STOCK,3.924,0.0,1.962,0.07848000000000001,3.924
20250724,600539.SH,SELL,STOCK,4.624,0.0,2.312,0.09248,4.624
20250724,002095.SZ,SELL,STOCK,4.19,0.0,2.095,0.08380000000000001,4.19
20250724,002354.SZ,SELL,STOCK,3.9359999999999995,0.0,1.9679999999999997,0.07872,3.9359999999999995
20250724,688525.SH,SELL,STOCK,6.3500000000000005,0.0,3.1750000000000003,0.127,6.3500000000000005
20250724,000050.SZ,SELL,STOCK,4.535,0.0,2.2675,0.0907,4.535
20250724,000509.SZ,SELL,STOCK,4.14,0.0,2.07,0.08280000000000001,4.14
20250724,603052.SH,SELL,STOCK,2.733,0.0,1.3665,0.05466000000000001,2.733
20250724,600552.SH,SELL,STOCK,4.58,0.0,2.29,0.0916,4.58
20250724,600029.SH,SELL,STOCK,4.066999999999999,0.0,2.0334999999999996,0.08134,4.066999999999999
20250724,002708.SZ,SELL,STOCK,4.288,0.0,2.144,0.08576,4.288
20250724,603997.SH,SELL,STOCK,3.621,0.0,1.8105,0.07242000000000001,3.621
20250724,002547.SZ,SELL,STOCK,4.014,0.0,2.007,0.08028,4.014
20250724,688339.SH,SELL,STOCK,4.532,0.0,2.266,0.09064000000000001,4.532
20250725,002175.SZ,SELL,STOCK,8.316,0.0,4.158,0.16632000000000002,8.316
20250725,601798.SH,SELL,STOCK,8.34,0.0,4.17,0.1668,8.34
20250725,002564.SZ,SELL,STOCK,8.502,0.0,4.251,0.17004000000000002,8.502
20250725,300228.SZ,SELL,STOCK,8.02,0.0,4.01,0.16040000000000001,8.02
20250725,002127.SZ,SELL,STOCK,8.127,0.0,4.0635,0.16254000000000002,8.127
20250725,600199.SH,SELL,STOCK,8.744,0.0,4.372,0.17488,8.744
20250725,600606.SH,SELL,STOCK,7.722,0.0,3.861,0.15444000000000002,7.722
20250725,000629.SZ,SELL,STOCK,9.57,0.0,4.785,0.19140000000000001,9.57
20250725,301040.SZ,SELL,STOCK,7.871999999999999,0.0,3.9359999999999995,0.15744,7.871999999999999
20250725,301070.SZ,SELL,STOCK,10.08,0.0,5.04,0.20160000000000003,10.08
20250725,688333.SH,SELL,STOCK,6.273,0.0,3.1365,0.12546000000000002,6.273
20250725,002150.SZ,SELL,STOCK,8.407,0.0,4.2035,0.16814,8.407
20250725,300553.SZ,SELL,STOCK,7.514,0.0,3.757,0.15028000000000002,7.514
20250725,688528.SH,SELL,STOCK,9.024000000000001,0.0,4.5120000000000005,0.18048,9.024000000000001
20250725,871396.BJ,SELL,STOCK,7.6000000000000005,0.0,3.8000000000000003,0.15200000000000002,7.6000000000000005
20250725,002461.SZ,SELL,STOCK,8.584,0.0,4.292,0.17168000000000003,8.584
20250725,600573.SH,SELL,STOCK,8.631,0.0,4.3155,0.17262000000000002,8.631
20250725,000729.SZ,SELL,STOCK,7.734,0.0,3.867,0.15468,7.734
20250725,000752.SZ,SELL,STOCK,9.5,0.0,4.75,0.19,9.5
20250725,688083.SH,SELL,STOCK,6.409999999999999,0.0,3.2049999999999996,0.12819999999999998,6.409999999999999
20250725,600718.SH,SELL,STOCK,7.952,0.0,3.976,0.15904000000000001,7.952
20250725,688118.SH,SELL,STOCK,10.476,0.0,5.238,0.20952,10.476
20250725,300807.SZ,SELL,STOCK,8.55,0.0,4.275,0.171,8.55
20250725,002353.SZ,SELL,STOCK,11.943,0.0,5.9715,0.23886000000000002,11.943
20250725,600539.SH,SELL,STOCK,9.44,0.0,4.72,0.18880000000000002,9.44
20250725,002095.SZ,SELL,STOCK,8.444,0.0,4.222,0.16888,8.444
20250725,002354.SZ,SELL,STOCK,8.71,0.0,4.355,0.17420000000000002,8.71
20250725,688525.SH,SELL,STOCK,6.451000000000001,0.0,3.2255000000000007,0.12902000000000002,6.451000000000001
20250725,000050.SZ,SELL,STOCK,9.14,0.0,4.57,0.18280000000000002,9.14
20250725,000509.SZ,SELL,STOCK,8.376,0.0,4.188,0.16752,8.376
20250725,603052.SH,SELL,STOCK,8.19,0.0,4.095,0.1638,8.19
20250725,600552.SH,SELL,STOCK,9.296,0.0,4.648,0.18592,9.296
20250725,600029.SH,SELL,STOCK,8.246,0.0,4.123,0.16492,8.246
20250725,002708.SZ,SELL,STOCK,8.616,0.0,4.308,0.17232,8.616
20250725,603997.SH,SELL,STOCK,7.41,0.0,3.705,0.1482,7.41
20250725,002547.SZ,SELL,STOCK,8.118,0.0,4.059,0.16236,8.118
20250725,688339.SH,SELL,STOCK,9.244,0.0,4.622,0.18488000000000002,9.244
20250728,002175.SZ,SELL,STOCK,27.839999999999996,0.0,13.919999999999998,0.5568,27.839999999999996
20250728,601798.SH,SELL,STOCK,28.185999999999996,0.0,14.092999999999998,0.56372,28.185999999999996
20250728,002564.SZ,SELL,STOCK,30.1,0.0,15.05,0.6020000000000001,30.1
20250728,300228.SZ,SELL,STOCK,27.79,0.0,13.895,0.5558000000000001,27.79
20250728,002127.SZ,SELL,STOCK,25.728,0.0,12.864,0.51456,25.728
20250728,600199.SH,SELL,STOCK,26.900000000000002,0.0,13.450000000000001,0.538,26.900000000000002
20250728,600606.SH,SELL,STOCK,24.892,0.0,12.446,0.49784000000000006,24.892
20250728,000629.SZ,SELL,STOCK,31.240000000000002,0.0,15.620000000000001,0.6248,31.240000000000002
20250728,301040.SZ,SELL,STOCK,26.61,0.0,13.305,0.5322,26.61
20250728,301070.SZ,SELL,STOCK,28.944,0.0,14.472,0.5788800000000001,28.944
20250728,688333.SH,SELL,STOCK,31.41,0.0,15.705,0.6282000000000001,31.41
20250728,002150.SZ,SELL,STOCK,26.268,0.0,13.134,0.52536,26.268
20250728,300553.SZ,SELL,STOCK,22.674,0.0,11.337,0.45348000000000005,22.674
20250728,688528.SH,SELL,STOCK,28.275000000000002,0.0,14.137500000000001,0.5655,28.275000000000002
20250728,871396.BJ,SELL,STOCK,22.206,0.0,11.103,0.44412,22.206
20250728,002461.SZ,SELL,STOCK,26.775000000000006,0.0,13.387500000000003,0.5355000000000001,26.775000000000006
20250728,600573.SH,SELL,STOCK,27.082,0.0,13.541,0.54164,27.082
20250728,000729.SZ,SELL,STOCK,27.195,0.0,13.5975,0.5439,27.195
20250728,000752.SZ,SELL,STOCK,31.11,0.0,15.555,0.6222000000000001,31.11
20250728,688083.SH,SELL,STOCK,32.5,0.0,16.25,0.65,32.5
20250728,600718.SH,SELL,STOCK,27.135000000000005,0.0,13.567500000000003,0.5427000000000001,27.135000000000005
20250728,688118.SH,SELL,STOCK,32.28,0.0,16.14,0.6456000000000001,32.28
20250728,300807.SZ,SELL,STOCK,25.650000000000002,0.0,12.825000000000001,0.513,25.650000000000002
20250728,002353.SZ,SELL,STOCK,35.730000000000004,0.0,17.865000000000002,0.7146,35.730000000000004
20250728,600539.SH,SELL,STOCK,31.5,0.0,15.75,0.63,31.5
20250728,002095.SZ,SELL,STOCK,25.704000000000004,0.0,12.852000000000002,0.5140800000000001,25.704000000000004
20250728,002354.SZ,SELL,STOCK,29.240000000000002,0.0,14.620000000000001,0.5848000000000001,29.240000000000002
20250728,301308.SZ,SELL,STOCK,8.700000000000001,0.0,4.3500000000000005,0.17400000000000002,8.700000000000001
20250728,688515.SH,SELL,STOCK,9.200000000000001,0.0,4.6000000000000005,0.18400000000000002,9.200000000000001
20250728,688525.SH,SELL,STOCK,32.4,0.0,16.2,0.648,32.4
20250728,688521.SH,SELL,STOCK,9.303,0.0,4.6515,0.18606,9.303
20250728,000050.SZ,SELL,STOCK,31.076000000000004,0.0,15.538000000000002,0.6215200000000001,31.076000000000004
20250728,000509.SZ,SELL,STOCK,28.080000000000002,0.0,14.040000000000001,0.5616000000000001,28.080000000000002
20250728,603052.SH,SELL,STOCK,27.91,0.0,13.955,0.5582,27.91
20250728,600552.SH,SELL,STOCK,28.925,0.0,14.4625,0.5785,28.925
20250728,600029.SH,SELL,STOCK,27.542,0.0,13.771,0.55084,27.542
20250728,002708.SZ,SELL,STOCK,27.05,0.0,13.525,0.541,27.05
20250728,603997.SH,SELL,STOCK,25.452,0.0,12.726,0.50904,25.452
20250728,002547.SZ,SELL,STOCK,26.667999999999996,0.0,13.333999999999998,0.53336,26.667999999999996
